# eslint-seatbelt temporarily allowed errors
# docs: https://github.com/justjake/eslint-seatbelt#readme

"../../src/hooks/useAutoCreateTrackWorkspace.ts"	"no-restricted-imports"	1
"../../src/hooks/useAutoUpdateTimezone.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useAutocompleteSuggestions.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useBasePopoverReactionList/index.ts"	"no-restricted-syntax"	2
"../../src/hooks/useBasePopoverReactionList/index.ts"	"react-hooks/set-state-in-effect"	1
"../../src/hooks/useBulkDuplicateAction.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useBulkPayOptions.ts"	"@typescript-eslint/no-unsafe-type-assertion"	3
"../../src/hooks/useCachedImageSource.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useCachedImageSource.ts"	"react-hooks/set-state-in-effect"	1
"../../src/hooks/useCancellationType.ts"	"react-hooks/refs"	2
"../../src/hooks/useCancellationType.ts"	"react-hooks/set-state-in-effect"	1
"../../src/hooks/useCardFeedsForActivePolicies.ts"	"no-restricted-imports"	1
"../../src/hooks/useCardFeedsForDisplay.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useCardFeedsForDisplay.ts"	"no-restricted-imports"	1
"../../src/hooks/useCreateReport.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useDebounce.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useDebounceNonReactive.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useDebouncedState.ts"	"react-hooks/refs"	2
"../../src/hooks/useDebouncedValue.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useDialogContainerFocus/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useDragAndDrop/types.ts"	"@typescript-eslint/no-deprecated/React.MutableRefObject"	1
"../../src/hooks/useDynamicBackPath.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useExportActions.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useExportedToFilterOptions.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useFilesValidation.tsx"	"@typescript-eslint/no-deprecated/ConfirmModal"	1
"../../src/hooks/useFilterFormValues.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	3
"../../src/hooks/useGeographicalStateAndCountryFromRoute.ts"	"@typescript-eslint/no-unsafe-type-assertion"	3
"../../src/hooks/useHtmlPaste/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/hooks/useImportSpreadsheetConfirmModal.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useInitial.ts"	"react-hooks/refs"	4
"../../src/hooks/useIsBlockedToAddFeed.ts"	"react-hooks/set-state-in-effect"	1
"../../src/hooks/useIsOwnWorkspaceChatRef.ts"	"react-hooks/refs"	2
"../../src/hooks/useIsPaidPolicyAdmin.ts"	"no-restricted-imports"	1
"../../src/hooks/useKeyboardShortcut.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useLazyAsset.ts"	"@typescript-eslint/no-unsafe-type-assertion"	5
"../../src/hooks/useLazyAsset.ts"	"react-hooks/refs"	2
"../../src/hooks/useLazyAsset.ts"	"react-hooks/set-state-in-effect"	1
"../../src/hooks/useListKeyboardNav.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/hooks/useNativeCamera.ts"	"react-hooks/refs"	1
"../../src/hooks/useNewTransactions.ts"	"@typescript-eslint/no-unsafe-type-assertion"	3
"../../src/hooks/useNewTransactions.ts"	"react-hooks/refs"	2
"../../src/hooks/useOnyx.ts"	"@typescript-eslint/no-unsafe-type-assertion"	10
"../../src/hooks/useOptimisticDraftTransactions.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useOtherFeedsForFeedSelector.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/hooks/useOutstandingBalanceGuard.tsx"	"@typescript-eslint/no-deprecated/ConfirmModal"	1
"../../src/hooks/usePageRefresh/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useParticipantSubmission.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/usePaymentOptions.ts"	"@typescript-eslint/no-unsafe-type-assertion"	3
"../../src/hooks/usePaymentOptions.ts"	"react-hooks/refs"	1
"../../src/hooks/usePersonalPolicy.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/usePolicyData/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/usePreferredCurrency.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/usePrevious.ts"	"react-hooks/refs"	1
"../../src/hooks/useProactiveAppReview.ts"	"react-hooks/purity"	1
"../../src/hooks/useReceiptScanDrop.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	3
"../../src/hooks/useReportScrollManager/index.native.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useResetBankAccountModal.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useResponsiveLayout/index.native.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useResponsiveLayout/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useRestoreInputFocus/index.android.ts"	"@typescript-eslint/no-deprecated/InteractionManager.runAfterInteractions"	1
"../../src/hooks/useRestoreWorkspacesTabOnNavigate.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useReviewDuplicatesNavigation.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useReviewDuplicatesNavigation.tsx"	"react-hooks/set-state-in-effect"	1
"../../src/hooks/useSearchBulkActions.ts"	"@typescript-eslint/no-unsafe-type-assertion"	10
"../../src/hooks/useSearchHighlightAndScroll.ts"	"@typescript-eslint/no-unsafe-type-assertion"	4
"../../src/hooks/useSidebarOrderedReports.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/hooks/useSidebarOrderedReports.tsx"	"react-hooks/purity"	1
"../../src/hooks/useSidebarOrderedReports.tsx"	"react-hooks/refs"	5
"../../src/hooks/useSidebarOrderedReports.tsx"	"react-hooks/set-state-in-effect"	1
"../../src/hooks/useSingleExecution/index.native.ts"	"@typescript-eslint/no-deprecated/InteractionManager.runAfterInteractions"	1
"../../src/hooks/useSingleExecution/index.native.ts"	"react-hooks/refs"	1
"../../src/hooks/useStepFormSubmit.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useStepFormSubmit.ts"	"no-restricted-syntax"	1
"../../src/hooks/useSubPage/index.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useSubStep/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useSubStep/index.ts"	"react-hooks/refs"	2
"../../src/hooks/useTackInputFocus/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/hooks/useTextWithMiddleEllipsis.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/hooks/useTodos.ts"	"@typescript-eslint/no-unsafe-type-assertion"	5
"../../src/hooks/useTransactionViolationOfWorkspace.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useViolations.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/hooks/useWindowDimensions/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/languages/flattenObject.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/API/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/Accessibility/moveAccessibilityFocus/types.ts"	"@typescript-eslint/no-deprecated/ElementRef"	1
"../../src/libs/AccountingUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/AttendeeUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	3
"../../src/libs/Avatars/InitialAvatars.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Avatars/PresetAvatarCatalog.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/BankAccountUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/CardFeedUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	4
"../../src/libs/CardUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	16
"../../src/libs/CategoryOptionListUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Clipboard/index.ts"	"@typescript-eslint/no-deprecated/document.execCommand"	1
"../../src/libs/Clipboard/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Clipboard/index.ts"	"no-restricted-syntax"	1
"../../src/libs/ComposerFocusManager.ts"	"@typescript-eslint/no-deprecated/TextInput.State.currentlyFocusedField"	1
"../../src/libs/ComposerFocusManager.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/ComposerUtils/index.ts"	"no-restricted-syntax"	1
"../../src/libs/CountryUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/CurrencyUtils.ts"	"rulesdir/no-onyx-connect"	1
"../../src/libs/DateUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	3
"../../src/libs/DebugUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	20
"../../src/libs/DistanceRequestUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/DomUtils/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/EmojiTrie.ts"	"@typescript-eslint/no-unsafe-type-assertion"	4
"../../src/libs/EmojiUtils.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Environment/betaChecker/index.android.ts"	"no-restricted-syntax"	1
"../../src/libs/Environment/getEnvironment/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/ErrorUtils.ts"	"@typescript-eslint/no-deprecated/translateLocal"	1
"../../src/libs/ErrorUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	4
"../../src/libs/ExpenseRuleUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/ExportOnyxState/common.ts"	"@typescript-eslint/no-unsafe-type-assertion"	14
"../../src/libs/ExportOnyxState/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/Fullstory/common.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/HttpUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	3
"../../src/libs/ImportOnyxStateUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	7
"../../src/libs/InputUtils/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/KeyboardShortcut/bindHandlerToKeydownEvent/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/KeyboardShortcut/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	3
"../../src/libs/KeyboardShortcut/isEnterWhileComposition.ts"	"@typescript-eslint/no-deprecated/event.keyCode"	1
"../../src/libs/KeyboardShortcut/isEnterWhileComposition.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/KeyboardShortcut/isEnterWhileComposition.ts"	"no-restricted-syntax"	1
"../../src/libs/LocaleDigitUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/LocalePhoneNumber.ts"	"rulesdir/no-onyx-connect"	1
"../../src/libs/Localize/index.ts"	"@typescript-eslint/no-deprecated/translateLocal"	1
"../../src/libs/Localize/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/Log.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/LoginUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/MergeTransactionUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	5
"../../src/libs/Middleware/HandleUnusedOptimisticID.ts"	"@typescript-eslint/no-unsafe-type-assertion"	4
"../../src/libs/Middleware/HandleUnusedOptimisticID.ts"	"no-restricted-syntax"	1
"../../src/libs/Middleware/Logging.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Middleware/Pagination.ts"	"@typescript-eslint/no-unsafe-type-assertion"	5
"../../src/libs/Middleware/SaveResponseInOnyx.ts"	"no-restricted-syntax"	1
"../../src/libs/ModifiedExpenseMessage.ts"	"@typescript-eslint/no-unsafe-type-assertion"	6
"../../src/libs/MoneyRequestReportUtils.ts"	"no-restricted-imports"	1
"../../src/libs/Navigation/AppNavigator/AuthScreens.tsx"	"no-restricted-syntax"	1
"../../src/libs/Navigation/AppNavigator/AuthScreensInitHandler.tsx"	"no-restricted-syntax"	6
"../../src/libs/Navigation/AppNavigator/AuthScreensInitHandler.tsx"	"react-hooks/refs"	1
"../../src/libs/Navigation/AppNavigator/DelegatorConnectGate.tsx"	"no-restricted-syntax"	1
"../../src/libs/Navigation/AppNavigator/FreezeWrapper/index.tsx"	"react-hooks/set-state-in-effect"	1
"../../src/libs/Navigation/AppNavigator/KeyboardShortcutsHandler/NewChatHandler.tsx"	"no-restricted-syntax"	2
"../../src/libs/Navigation/AppNavigator/KeyboardShortcutsHandler/SearchHandler.tsx"	"no-restricted-syntax"	1
"../../src/libs/Navigation/AppNavigator/KeyboardShortcutsHandler/ShortcutsOverviewHandler.tsx"	"no-restricted-syntax"	1
"../../src/libs/Navigation/AppNavigator/ModalStackNavigators/index.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	5
"../../src/libs/Navigation/AppNavigator/Navigators/Overlay/BaseOverlay.tsx"	"no-restricted-syntax"	2
"../../src/libs/Navigation/AppNavigator/Navigators/ReportsSplitNavigator.tsx"	"no-restricted-imports"	1
"../../src/libs/Navigation/AppNavigator/Navigators/ReportsSplitNavigator.tsx"	"no-restricted-syntax"	1
"../../src/libs/Navigation/AppNavigator/Navigators/RightModalNavigator.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/AppNavigator/Navigators/RightModalNavigator.tsx"	"no-restricted-syntax"	1
"../../src/libs/Navigation/AppNavigator/Navigators/SearchFullscreenNavigator.tsx"	"no-restricted-syntax"	1
"../../src/libs/Navigation/AppNavigator/Navigators/SettingsSplitNavigator.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/AppNavigator/Navigators/TabNavigator.native.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/AppNavigator/Navigators/TestToolsModalNavigator.tsx"	"no-restricted-syntax"	1
"../../src/libs/Navigation/AppNavigator/Navigators/WorkspaceSplitNavigator.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/AppNavigator/createRootStackNavigator/GetStateForActionHandlers.ts"	"@typescript-eslint/no-unsafe-type-assertion"	14
"../../src/libs/Navigation/AppNavigator/createRootStackNavigator/useCustomRootStackNavigatorState/restoreTabNavigatorRoutes.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/AppNavigator/createSplitNavigator/SplitRouter.ts"	"@typescript-eslint/no-unsafe-type-assertion"	4
"../../src/libs/Navigation/AppNavigator/createSplitNavigator/usePreserveNavigatorState.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/AppNavigator/createWorkspaceNavigator/WorkspaceRouter.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/AppNavigator/routerExtensions/addPushParamsRouterExtension.ts"	"@typescript-eslint/no-unsafe-type-assertion"	4
"../../src/libs/Navigation/AppNavigator/routerExtensions/addRootHistoryRouterExtension.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/AppNavigator/routerExtensions/addRootHistoryRouterExtensionUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/DebugTabNavigator.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/Navigation.ts"	"@typescript-eslint/no-unsafe-type-assertion"	10
"../../src/libs/Navigation/OnyxTabNavigator.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	4
"../../src/libs/Navigation/PlatformStackNavigation/ScreenLayout.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/PlatformStackNavigation/createPlatformStackNavigatorComponent/ScreenFreezeWrapper/index.native.tsx"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/Navigation/PlatformStackNavigation/navigationOptions/animation/withAnimation.ts"	"@typescript-eslint/no-unsafe-type-assertion"	6
"../../src/libs/Navigation/guards/MigratedUserWelcomeModalGuard.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/guards/OnboardingGuard.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/Navigation/helpers/createNormalizedConfigs.ts"	"@typescript-eslint/no-deprecated/escape"	1
"../../src/libs/Navigation/helpers/createNormalizedConfigs.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/helpers/dynamicRoutesUtils/createDynamicRoute.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/Navigation/helpers/dynamicRoutesUtils/getDynamicRouteAdaptedState.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/helpers/dynamicRoutesUtils/getDynamicRouteQueryParams.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/helpers/dynamicRoutesUtils/getPathWithoutDynamicSuffix.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/helpers/dynamicRoutesUtils/isDynamicRouteScreen.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/helpers/getAdaptedStateFromPath.ts"	"@typescript-eslint/no-unsafe-type-assertion"	6
"../../src/libs/Navigation/helpers/getOnboardingRouteFromScreen.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/Navigation/helpers/getParamsFromRoute.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/Navigation/helpers/getPathFromState.ts"	"@typescript-eslint/no-unsafe-type-assertion"	6
"../../src/libs/Navigation/helpers/getStateFromPath.ts"	"@typescript-eslint/no-unsafe-type-assertion"	4
"../../src/libs/Navigation/helpers/getTopmostFullScreenRoute.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/helpers/getTopmostReportParams.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/helpers/goBackFromWorkspaceSettingPages.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/helpers/isNavigatorName.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/helpers/isRHPOnSearchMoneyRequestReportPage.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/helpers/isTabRouteAtRoot.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/helpers/lastVisitedTabPathUtils/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/helpers/linkTo/getMinimalAction.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/helpers/linkTo/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	16
"../../src/libs/Navigation/helpers/navigateToWorkspacesPage.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/helpers/popReportsSplitNavigatorToReport.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/helpers/replaceCompanyCardsRoute.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/helpers/swapBackgroundTabForRHPTarget.ts"	"@typescript-eslint/no-unsafe-type-assertion"	4
"../../src/libs/Navigation/helpers/tabNavigatorUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/Navigation/helpers/useIsSidebarRouteActive.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Navigation/linkingConfig/RELATIONS/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	3
"../../src/libs/Navigation/linkingConfig/config.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/Navigation/navigateAfterInteraction/index.ios.ts"	"@typescript-eslint/no-deprecated/InteractionManager.runAfterInteractions"	1
"../../src/libs/NavigationFocusReturn.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/Network/LoadTestState.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Network/SequentialQueue.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Network/enhanceParameters.ts"	"no-restricted-syntax"	1
"../../src/libs/Network/index.ts"	"no-restricted-syntax"	1
"../../src/libs/NextStepUtils.ts"	"@typescript-eslint/no-deprecated/buildNextStepNew"	2
"../../src/libs/Notification/LocalNotification/BrowserNotifications.ts"	"@typescript-eslint/no-deprecated/translateLocal"	1
"../../src/libs/Notification/LocalNotification/BrowserNotifications.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Notification/LocalNotification/BrowserNotifications.ts"	"no-restricted-imports"	1
"../../src/libs/Notification/LocalNotification/BrowserNotifications.ts"	"no-restricted-syntax"	2
"../../src/libs/Notification/PushNotification/parsePushNotificationPayload.ts"	"@typescript-eslint/no-unsafe-type-assertion"	5
"../../src/libs/Notification/PushNotification/shouldShowPushNotification.ts"	"no-restricted-syntax"	2
"../../src/libs/Notification/PushNotification/subscribeToPushNotifications.ts"	"no-restricted-syntax"	1
"../../src/libs/ObjectUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/OptionsListUtils/index.ts"	"@typescript-eslint/no-deprecated/deprecatedAllReportActions"	2
"../../src/libs/OptionsListUtils/index.ts"	"@typescript-eslint/no-deprecated/deprecatedAllSortedReportActions[reportID]"	1
"../../src/libs/OptionsListUtils/index.ts"	"@typescript-eslint/no-deprecated/deprecatedCachedOneTransactionThreadReportIDs[reportID]"	2
"../../src/libs/OptionsListUtils/index.ts"	"@typescript-eslint/no-deprecated/deprecatedLastReportActions[reportID]"	3
"../../src/libs/OptionsListUtils/index.ts"	"@typescript-eslint/no-deprecated/translateLocal"	18
"../../src/libs/OptionsListUtils/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	6
"../../src/libs/OptionsListUtils/index.ts"	"rulesdir/no-onyx-connect"	3
"../../src/libs/OptionsListUtils/searchMatchUtils.ts"	"@typescript-eslint/no-deprecated/translateLocal"	2
"../../src/libs/PageHTMLCapture/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Parser.ts"	"rulesdir/no-onyx-connect"	2
"../../src/libs/ParsingUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/PaymentUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/PersonalDetailsUtils.ts"	"@typescript-eslint/no-deprecated/translateLocal"	3
"../../src/libs/PersonalDetailsUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/PersonalDetailsUtils.ts"	"rulesdir/no-onyx-connect"	2
"../../src/libs/PhoneNumber.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/PolicyUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	9
"../../src/libs/Pusher/index.native.ts"	"@typescript-eslint/no-unsafe-type-assertion"	6
"../../src/libs/Pusher/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/QuickActionUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/ReceiptUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/ReportActionFollowupUtils/tokenizeForReveal.ts"	"@typescript-eslint/no-unsafe-type-assertion"	3
"../../src/libs/ReportActionItemEventHandler/index.android.ts"	"@typescript-eslint/no-deprecated/InteractionManager.runAfterInteractions"	1
"../../src/libs/ReportActionsUtils.ts"	"@typescript-eslint/no-deprecated/reportAction.sequenceNumber"	1
"../../src/libs/ReportActionsUtils.ts"	"@typescript-eslint/no-deprecated/reportAction?.originalMessage"	2
"../../src/libs/ReportActionsUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	111
"../../src/libs/ReportActionsUtils.ts"	"rulesdir/no-onyx-connect"	3
"../../src/libs/ReportNameUtils.ts"	"@typescript-eslint/no-deprecated/translateLocal"	12
"../../src/libs/ReportNameUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/ReportPrimaryActionUtils.ts"	"no-restricted-imports"	1
"../../src/libs/ReportTitleUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/ReportUtils.ts"	"@typescript-eslint/no-deprecated/getPolicy"	28
"../../src/libs/ReportUtils.ts"	"@typescript-eslint/no-deprecated/translateLocal"	30
"../../src/libs/ReportUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	34
"../../src/libs/ReportUtils.ts"	"rulesdir/no-onyx-connect"	16
"../../src/libs/SearchAutocompleteUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	4
"../../src/libs/SearchQueryUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	72
"../../src/libs/SearchUIUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	69
"../../src/libs/SearchUIUtils.ts"	"no-restricted-imports"	1
"../../src/libs/SelectionScraper/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	4
"../../src/libs/SidebarUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/Sound/index.native.ts"	"@typescript-eslint/no-unsafe-type-assertion"	4
"../../src/libs/Sound/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	3
"../../src/libs/SpendRulesUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	3
"../../src/libs/StatusBar/index.android.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/StatusBar/index.web.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/StatusBar/types.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/StringUtils/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/TransactionPreviewUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
"../../src/libs/TransactionUtils/index.ts"	"@typescript-eslint/no-deprecated/translateLocal"	5
"../../src/libs/TransactionUtils/index.ts"	"@typescript-eslint/no-unsafe-type-assertion"	8
"../../src/libs/UnreadIndicatorUpdater/index.ts"	"no-restricted-imports"	1
"../../src/libs/UnreadIndicatorUpdater/index.ts"	"no-restricted-syntax"	1
"../../src/libs/Url.ts"	"@typescript-eslint/no-unsafe-type-assertion"	3
"../../src/libs/UserAvatarUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	3
"../../src/libs/ValidationUtils.ts"	"@typescript-eslint/no-unsafe-type-assertion"	2
"../../src/libs/Violations/ViolationsUtils.ts"	"no-restricted-syntax"	1
"../../src/libs/Wallet/index.ios.ts"	"@typescript-eslint/no-unsafe-type-assertion"	1
